"GEOID","state","county","year","inf_mort_rate_5yr_lt1_avg","hosp_per100k","lth_psych_per100k","hosp_adm_per100k","hosp_beds_per1000","md_nf_fed_per100k","do_nf_fed_activ_per100k","stgh_ed_vists_per100k","stnglth_ed_vists_per100k","lo_birth_wgt_pct","suicide_deth_3yr_per100k","stgh_obstetrc_care_per100k_fem","do_nf_obgyn_gen_per100k_fem","md_nf_obgyn_gen_per100k_fem","comn_mentl_hlth_ctr_per100k","fedly_qualfd_hlth_ctr_per100k"
"42111","PA","Somerset","2023",NA,4.15529731152264,0,5059.76702633073,1.80062883499314,128.814216657202,20.7764865576132,53834.6468689835,0,7.94701986754967,19.3913874537723,0,5.82648721086057,2.91324360543029,0,0
"42113","PA","Sullivan","2023",NA,0,0,0,0,51.4226945491944,17.1408981830648,0,0,NA,NA,0,0,0,0,17.1408981830648
"42115","PA","Susquehanna","2023",NA,5.24810412238579,0,3371.90689863287,2.83397622608833,73.473457713401,18.3683644283503,56131.0976409772,0,5.83333333333333,NA,0,5.31264941826489,5.31264941826489,0,15.7443123671574
"42117","PA","Tioga","2023",NA,2.44857982370225,0,3714.49559255632,0.954946131243879,95.4946131243879,26.9343780607248,29850.6366307542,0,7.4792243767313,NA,4.92805046323674,0,0,0,22.0372184133203
"42119","PA","Union","2023",NA,4.75714761429047,0,13700.5851291566,3.52028923457495,444.793301936159,76.1143618286475,68186.5753294325,26043.0046144332,5.43478260869565,NA,5.04719123807601,15.141573714228,25.2359561903801,0,0
"42121","PA","Venango","2023",NA,2.02302199024903,0,10400.3560518703,3.37844672371589,176.002913151666,28.3223078634865,52171.7141065323,0,8.40909090909091,20.2302199024903,4.03307118370639,4.03307118370639,8.06614236741279,0,2.02302199024903
"42123","PA","Warren","2023",NA,5.32311295645694,2.66155647822847,7646.65176195039,6.06834877036091,188.970509954221,26.6155647822847,128401.469179176,0,9.4017094017094,NA,5.36883925695265,0,10.7376785139053,0,0
"42125","PA","Washington","2023",6.5,1.90265991856616,0,7039.84169869478,1.71715057650596,223.086875451882,56.1284675977016,50644.5260474143,484.702614254728,7.67624020887728,18.0752692263785,0.940946215514321,5.64567729308593,12.2323008016862,0,13.7942844096046
"42127","PA","Wayne","2023",NA,1.95076274823456,0,5649.40891888728,1.46307206117592,163.864070851703,19.5076274823456,40423.7056689165,0,6.83544303797468,21.4583902305802,4.15627597672485,0,16.6251039068994,0,23.4091529788147
"42129","PA","Westmoreland","2023",5.7,1.7086082531474,0.284768042191233,6543.68484151235,2.40344227609401,205.887294504262,37.0198454848603,52329.5449691454,92.834381754342,8.27803003842124,19.3642268690039,0,0.562869735057216,9.00591576091545,0,1.13907216876493
"42131","PA","Wyoming","2023",NA,0,0,0,0,84.935526214192,23.1642344220523,0,0,7.39130434782609,NA,0,7.73096250483185,0,0,7.72141147401745
"42133","PA","York","2023",4.3,1.29132231404959,0,9015.15151515151,2.02737603305785,226.627066115702,50.146349862259,33064.092630854,4371.98691460055,8.56844305120167,16.5719696969697,1.28528096241838,5.56955083714633,11.5675286617655,0,0.860881542699724
"44001","RI","Bristol","2023",NA,0,0,0,0,799.920405929758,29.8477763406626,0,0,6.80473372781065,NA,0,0,61.8931569378361,0,1.98985175604417
"44003","RI","Kent","2023",NA,0.583846144863906,0,6802.97527995423,1.73986151169444,389.425378624225,70.0615373836687,39026.027861138,0,7.01754385964912,12.8446151870059,0,1.14104451214642,15.9746231700499,0,2.91923072431953
"44005","RI","Newport","2023",NA,1.1928619143048,0,5901.08789006585,1.30021948659223,369.787193434488,28.6286859433152,37773.1653783758,0,7.09677419354839,NA,2.36094059873454,7.08282179620361,14.1656435924072,0,4.7714476572192
"44007","RI","Providence","2023",5.3,1.66511508215829,0,13549.6469199155,3.06532549215504,594.143336133754,20.2841291826556,43325.2348190701,13302.1502690675,8.43373493975904,9.99069049294975,0,0.297644737194579,39.8843947840736,0,5.1467193448529
"44009","RI","Washington","2023",NA,1.53867458571187,0,6391.6542290471,1.41558061885492,326.199012170916,24.6187933713899,43216.7530888892,0,5.40540540540541,13.8480712714068,0,0,20.993911765588,0,3.84668646427967
"45001","SC","Abbeville","2023",NA,4.09265777195711,0,2369.64884996317,1.02316444298928,102.316444298928,0,56736.5146926414,0,7.86026200873363,NA,0,0,0,0,4.09265777195711
"45003","SC","Aiken","2023",6.8,0.564557104951166,0,7511.43228137526,1.58640546491278,184.04561621408,15.2430418336815,24316.0390673517,0,9.08152734778122,17.5012702534861,1.09260958874175,3.27782876622525,20.7595821860933,0,3.38734262970699
"45005","SC","Allendale","2023",NA,13.5703623286742,0,1601.30275478355,9.36355000678518,149.273985615416,13.5703623286742,149843.94083322,0,NA,NA,0,0,0,0,13.5703623286742
"45007","SC","Anderson","2023",7.1,1.40794833768233,0,12930.128217162,2.60939758583792,201.805928401134,17.3646961647487,71774.8596744823,0,9.66921119592875,16.4260639396272,0.909553954740595,0.909553954740595,12.7337553663683,0,0.469316112560776
"45009","SC","Bamberg","2023",NA,0,0,0,0,46.2463388315092,0,0,0,11.71875,NA,0,0,0,0,15.4154462771697
"45011","SC","Barnwell","2023",NA,0,0,0,0,39.1255440895975,4.89069301119969,0,0,9.95850622406639,NA,0,0,0,0,24.4534650559984
"45013","SC","Beaufort","2023",6.2,2.01026238949839,0,7916.41328984466,1.79918483860106,397.529387523306,24.1231486739807,39407.6761869343,0,8.44468198824158,12.0615743369903,1.98292699854255,4.95731749635637,25.7780509810531,0,7.03591836324436
"45015","SC","Berkeley","2023",5.6,0,0,0,0,124.59985032345,8.62011543118209,0,0,9.33465739821251,12.9301731467731,0,0.778385783562049,10.8974009698687,0,1.95911714345048
"45017","SC","Calhoun","2023",NA,0,0,0,0,56.3936275200902,0,0,0,11.2903225806452,NA,0,0,0,0,7.04920344001128
"45019","SC","Charleston","2023",6.8,2.35645090216723,0,24475.2772953599,5.15120167213756,1052.6266179981,56.5548216520135,76909.3732547536,0,9.49316170555108,16.2595112249539,1.8282789039468,0.914139451973399,60.790273556231,0,4.47725671411773
"45021","SC","Cherokee","2023",NA,1.76323306414642,0,2133.51200761717,0.54660224988539,56.4234580526854,8.81616532073209,16435.0953909088,0,10.410094637224,NA,0,0,10.4087155644993,0,1.76323306414642
"45023","SC","Chester","2023",NA,3.10308446595916,0,2643.82796499721,1.33432632036244,55.8555203872649,0,44079.3148389499,0,11.3846153846154,NA,0,0,0,0,3.10308446595916
"45025","SC","Chesterfield","2023",NA,2.27112716040971,0,4176.60284799346,0.704049419727011,59.0493061706525,6.81338148122913,47030.5012377643,0,10.9090909090909,NA,0,0,0,0,15.897890122868
"45027","SC","Clarendon","2023",NA,3.22539027222294,0,5899.23880789576,1.16114049800026,80.6347568055735,9.67617081666882,70739.2594503935,0,12.8919860627178,NA,6.34799720688123,0,25.3919888275249,0,16.1269513611147
"45029","SC","Colleton","2023",NA,2.5724134382878,0,10029.8399958841,3.36986160415702,118.331018161239,7.71724031486341,58355.1988475588,0,13.9908256880734,NA,4.96869720759217,0,0,0,5.1448268765756
"45031","SC","Darlington","2023",NA,1.60215329402717,0,5094.84747500641,1.85849782107152,118.559343758011,6.40861317610869,51143.9374519354,0,12.3456790123457,NA,3.03619140150595,0,15.1809570075298,0,11.2150730581902
"45033","SC","Dillon","2023",NA,3.61036897970973,0,6390.35309408622,1.44414759188389,97.4799624521626,7.22073795941945,103567.044551953,0,14.3250688705234,NA,6.8082788671024,0,13.6165577342048,0,10.8311069391292
"45035","SC","Dorchester","2023",5.4,0.588813717004351,0,2428.85658264295,0.294406858502176,94.7990084377006,8.83220575506527,28612.8137641094,0,9.68063872255489,17.6644115101305,1.14495076711701,3.43485230135104,14.8843599725212,0,2.94406858502176
"45037","SC","Edgefield","2023",NA,3.62226971420292,0,539.718187416235,0.90556742855073,163.002137139131,7.24453942840584,5686.96345129858,0,14.2857142857143,NA,0,0,15.6457795509661,0,0
"45039","SC","Fairfield","2023",NA,0,0,0,0,151.79708157869,0,0,0,9.94475138121547,NA,0,0,9.46700747893591,0,14.6900401527764
"45041","SC","Florence","2023",12,2.91515443030595,0,24746.7459588672,6.31130934161237,389.90190505342,33.5242759485184,76483.4492107219,0,13.7735849056604,13.1181949363768,1.36946905684666,0,30.1283192506265,0,10.2030405060708
"45043","SC","Georgetown","2023",NA,1.52135217781564,0,5234.97284386363,1.04973300269279,270.800687651184,25.8629870228659,41254.5070058268,0,10.2249488752556,15.2135217781564,0,0,17.3651308173188,0,7.60676088907821
"45045","SC","Greenville","2023",5.1,2.15039889899576,0,15108.1650646195,3.00159846318159,477.38855557706,43.5455777046642,42808.8868818499,1332.88891756087,8.67586834521462,17.0239912837165,0.696487959464401,1.3929759189288,40.3963016489352,0,0.895999541248235
"45047","SC","Greenwood","2023",NA,2.87935502447452,0,15571.5519723582,5.41318744601209,400.230348401958,28.7935502447452,76373.4523466743,0,12.5506072874494,17.2761301468471,2.71805604631568,2.71805604631568,27.1805604631567,0,7.19838756118629
"45049","SC","Hampton","2023",NA,5.5181547290586,0,3012.912482066,1.32435713497406,55.181547290586,0,59220.8365522569,0,13.0653266331658,NA,0,0,0,0,11.0363094581172
"45051","SC","Horry","2023",6.4,1.50951750788723,0,12101.2986882293,2.36239489984351,245.04500878036,42.2664902208424,39520.1747014929,0,8.59210129635212,18.6173825972758,1.94692677608395,0.973463388041976,13.1417557385667,0,3.52220751840353
"45053","SC","Jasper","2023",NA,2.98115907464822,0,10797.7581683759,1.04340567612688,89.4347722394467,8.94347722394467,69860.4817553065,0,11.5196078431373,NA,6.00528465049243,0,0,0,5.96231814929645
"45055","SC","Kershaw","2023",NA,2.86102567770546,0,6232.74443888134,1.60217437951506,226.021028538731,14.3051283885273,38394.9645948072,0,9.93464052287582,14.3051283885273,2.78086763070078,2.78086763070078,13.9043381535039,0,4.29153851655819
"45057","SC","Lancaster","2023",NA,1.84817261932264,0,6364.18241463753,1.44157464307166,135.840687520214,15.7094672642425,23977.2674767823,0,9.39947780678851,12.0131220255972,1.81028240405503,1.81028240405503,5.4308472121651,0,2.77225892898397
"45059","SC","Laurens","2023",NA,1.45194778795755,0,4201.93689834913,1.10348031884773,114.703875248646,7.25973893978772,41967.0988631249,0,9.54301075268817,17.4233734554905,2.82302458854417,2.82302458854417,11.2920983541767,0,4.35584336387264
"45061","SC","Lee","2023",NA,0,0,0,0,37.5775036011774,0,0,0,17.6829268292683,NA,0,0,0,0,6.2629172668629
"45063","SC","Lexington","2023",5.7,0.969217647514926,0,12839.5492491794,2.46181282468791,258.781111886485,21.6458607945,40363.7150758574,0,9.37024642531183,17.122845106097,1.25897808748639,1.88846713122958,27.6975179247005,0,1.93843529502985
"45065","SC","McCormick","2023",NA,0,0,0,0,171.008952821648,10.0593501659793,0,0,NA,NA,0,0,21.1864406779661,0,10.0593501659793
"45067","SC","Marion","2023",NA,3.50778728777887,0,4616.24807071699,1.96436088115617,122.77255507226,7.01557457555774,73624.9473831907,0,15.0159744408946,NA,0,0,19.8557151366735,0,7.01557457555774
"45069","SC","Marlboro","2023",NA,0,0,0,0,23.3426704014939,7.78089013383131,0,0,12.84046692607,NA,0,8.24130542277897,16.4826108455579,0,15.5617802676626
"45071","SC","Newberry","2023",NA,2.5756600128783,0,4015.45396007727,1.39085640695428,126.207340631037,7.7269800386349,57375.402446877,0,11.4285714285714,NA,5.07305194805195,5.07305194805195,0,0,5.1513200257566
"45073","SC","Oconee","2023",NA,1.23120867755876,0,8615.9983255562,2.0807426650743,242.548109479076,18.4681301633814,61495.1798180274,0,8.90207715133531,20.9305475184989,2.43314922504197,0,17.0320445752938,0,1.23120867755876
"45075","SC","Orangeburg","2023",13.2,2.41487563390485,0,8565.56387346052,2.64428881912582,144.892538034291,7.24462690171456,48275.7787973919,0,12.78928136419,NA,2.26891137632164,0,4.53782275264328,0,8.45206471866699
"45077","SC","Pickens","2023",NA,1.47606922764678,0,4056.97627218717,0.841359459758663,192.627034207904,5.16624229676372,29591.4978412488,0,8.38815789473684,19.1888999594081,0,1.47253718156383,16.1979089972022,0,1.47606922764678
"45079","SC","Richland","2023",7,2.58739515169192,0.470435482125804,13869.3788840329,4.10454958154764,438.916304823375,27.0500402222337,53887.9140420287,0,11.8711385701677,11.2904515710193,0.904261331524811,1.35639199728722,32.1012772691308,0,6.11566126763545
"45081","SC","Saluda","2023",NA,0,0,0,0,20.9172201014485,0,0,0,9.4017094017094,NA,0,0,0,0,10.4586100507243
"45083","SC","Spartanburg","2023",5.9,0.841047608901648,0,8665.03316531071,2.22316917953002,218.392029111461,34.4829519649676,37789.6708139659,0,8.77697841726619,15.4192061631969,0.547774119863933,1.09554823972787,19.7198683151016,0,1.6820952178033
"45085","SC","Sumter","2023",9,0.960015360245764,0,8376.13401814429,1.66082657322517,188.16301060817,18.2402918446695,53212.6914030625,0,12.1693121693122,15.3602457639322,1.84883892915249,0,14.7907114332199,0,6.72010752172035
"45087","SC","Union","2023",NA,3.75530436741898,0,1385.7073115776,0.563295655112847,52.5742611438657,3.75530436741898,15768.5230387923,0,12.448132780083,NA,0,0,7.13928749910759,0,3.75530436741898
"45089","SC","Williamsburg","2023",NA,0,0,0,0,56.8733063463919,3.34548860861129,0,0,14.8698884758364,NA,0,0,0,0,13.3819544344452
"45091","SC","York","2023",5.5,0.670421024403325,0,5763.60954679539,1.48833467417538,147.827835880933,13.0732099758648,24968.8254223652,0,9.12420912420913,13.7436310002682,0.653487992158144,1.30697598431629,9.80231988237216,0,4.02252614641995
"46003","SD","Aurora","2023",NA,0,0,0,0,35.9453630481668,0,0,0,NA,NA,0,0,0,0,35.9453630481668
"46005","SD","Beadle","2023",NA,5.10438466642846,0,6232.45367770915,1.53131539992854,117.400847327855,5.10438466642846,52513.909448216,0,7.97101449275362,NA,0,10.0836946657255,0,0,5.10438466642846
"46007","SD","Bennett","2023",NA,30.2571860816944,0,5537.06505295008,18.7594553706505,30.2571860816944,0,329409.984871407,0,NA,NA,0,0,0,0,30.2571860816944
"46009","SD","Bon Homme","2023",NA,28.3085633404105,0,4076.43312101911,4.95399858457183,42.4628450106157,0,57367.3036093418,0,NA,NA,0,0,0,0,14.1542816702052
"46011","SD","Brookings","2023",NA,2.77932184546971,0,3674.26347971095,3.55753196220122,116.731517509728,11.1172873818788,54777.6542523624,0,7.49354005167959,NA,0,5.76136429106412,5.76136429106412,0,2.77932184546971
"46013","SD","Brown","2023",NA,5.30040018021361,0,13335.8068534174,6.01595420454244,262.369808920574,29.1522009911748,46511.0115813744,0,7.63546798029557,NA,10.5146942852637,0,26.2867357131591,0,2.6502000901068
"46015","SD","Brule","2023",NA,18.828845791753,0,9376.76520429298,11.6738843908868,169.459612125777,56.4865373752589,79551.8734701563,0,NA,NA,37.9075056861259,0,0,0,18.828845791753
"46017","SD","Buffalo","2023",NA,0,0,0,0,53.0785562632696,0,0,0,NA,NA,0,0,0,0,53.0785562632696
"46019","SD","Butte","2023",NA,0,0,0,0,73.6444812666851,9.20556015833563,0,0,NA,NA,0,0,0,0,0
"46021","SD","Campbell","2023",NA,0,0,0,0,149.253731343284,0,0,0,NA,NA,0,0,0,0,0
"46023","SD","Charles Mix","2023",NA,21.6450216450216,0,4350.64935064935,8.76623376623377,64.9350649350649,0,32500,0,8.02919708029197,NA,0,0,0,0,0
"46025","SD","Clark","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"46027","SD","Clay","2023",NA,6.48046140885231,0,3013.41455511632,5.70280603979003,272.179379171797,6.48046140885231,26401.3997796643,0,NA,NA,12.8783000643915,0,0,0,0
"46029","SD","Codington","2023",NA,3.45172758965862,0,8325.5669462566,2.002002002002,269.234751993373,10.3551827689759,45776.8112940527,0,6.19195046439629,NA,6.97495989398061,0,27.8998395759224,0,0
"46031","SD","Corson","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,26.4410364886304
"46033","SD","Custer","2023",NA,10.9685203466052,0,4398.3766589887,1.31622244159263,76.7796424262367,0,40989.3605352638,0,NA,NA,0,0,0,0,0
"46035","SD","Davison","2023",NA,5.01957634775625,0,9406.68607569521,5.47133821905431,266.037546431081,10.0391526955125,39468.9288224074,0,7.65765765765766,NA,10.1347927434884,10.1347927434884,20.2695854869768,0,5.01957634775625
"46037","SD","Day","2023",NA,18.3452577508714,0,3137.03907539901,1.83452577508714,36.6905155017428,0,24087.3234268941,0,NA,NA,0,0,0,0,0
"46039","SD","Deuel","2023",NA,22.9673863114378,0,3261.36885622416,2.29673863114378,68.9021589343133,0,11644.4648598989,0,NA,NA,0,0,0,0,0
"46041","SD","Dewey","2023",NA,19.2012288786482,0,5433.94777265745,1.53609831029186,38.4024577572965,0,98924.7311827957,0,9.39226519337017,NA,0,0,0,0,96.0061443932412
"46043","SD","Douglas","2023",NA,35.2360817477097,0,5461.592670895,3.87596899224806,176.180408738548,0,55179.7040169133,0,NA,NA,0,0,0,0,0
"46045","SD","Edmunds","2023",NA,24.6487552378605,0,5200.88735518856,12.3243776189302,123.243776189302,0,15158.9844712842,0,NA,NA,0,0,0,0,0
"46047","SD","Fall River","2023",NA,13.5263086703639,0,4098.47152712025,11.3620992831056,216.420938725822,40.5789260110916,50913.0258352496,0,NA,NA,0,0,0,0,0
"46049","SD","Faulk","2023",NA,46.4900046490005,0,6648.07066480707,5.57880055788006,46.4900046490005,0,72384.9372384937,0,NA,NA,0,0,0,0,0
"46051","SD","Grant","2023",NA,13.2397722759169,0,5746.06116774791,3.30994306897921,105.918178207335,13.2397722759169,23937.5082748577,0,NA,NA,0,0,0,0,0
"46053","SD","Gregory","2023",NA,49.7760079641613,0,13290.1941264311,14.6839223494276,149.328023892484,0,39148.8302638128,0,NA,NA,0,0,0,0,0
"46055","SD","Haakon","2023",NA,54.0248514316586,0,11831.4424635332,33.4954078876283,162.074554294976,54.0248514316586,127228.525121556,0,NA,NA,0,0,0,0,0
"46057","SD","Hamlin","2023",NA,0,0,0,0,15.5014726399008,15.5014726399008,0,0,NA,NA,0,0,0,0,15.5014726399008
"46059","SD","Hand","2023",NA,32.1853878339234,0,8368.20083682008,8.04634695848085,128.741551335694,32.1853878339234,27421.9504345027,0,NA,NA,0,0,0,0,0
"46061","SD","Hanson","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"46063","SD","Harding","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"46065","SD","Hughes","2023",NA,5.67408079891058,0,12857.4670903314,7.37630503858375,192.91874716296,28.3704039945529,46953.018610985,0,9.90566037735849,NA,11.2650670271488,11.2650670271488,33.7952010814464,0,17.0222423967317
"46067","SD","Hutchinson","2023",NA,27.0489586150933,0,9480.65999459021,18.5285366513389,175.818230998107,13.5244793075467,50892.6156342981,0,NA,NA,27.0562770562771,0,0,0,0
"46069","SD","Hyde","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,168.634064080944
"46071","SD","Jackson","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"46073","SD","Jerauld","2023",NA,60.2409638554217,0,6204.81927710843,9.63855421686747,180.722891566265,0,24337.3493975904,0,NA,NA,0,0,0,0,60.2409638554217
"46075","SD","Jones","2023",NA,0,0,0,0,116.959064327485,0,0,0,NA,NA,0,0,0,0,116.959064327485
"46077","SD","Kingsbury","2023",NA,18.9537528430629,0,1762.69901440485,1.13722517058378,37.9075056861259,0,17664.8976497346,0,NA,NA,0,0,0,0,37.9075056861259
"46079","SD","Lake","2023",NA,9.065361254646,0,6246.03390445109,1.99437947602212,135.98041881969,9.065361254646,31066.9930196718,0,NA,NA,19.1277735271614,0,0,0,0
"46081","SD","Lawrence","2023",NA,7.12936227854418,0,6416.42605068977,1.88928100381421,221.01023063487,32.0821302534488,38502.1209852779,0,5.58375634517767,NA,7.22230247002744,0,14.4446049400549,0,0
"46083","SD","Lincoln","2023",NA,4.09623419536306,0,5376.99008711325,1.42002785439253,603.511838116825,60.0781015319916,1766.84234959993,4445.77951336738,6.78670360110803,NA,0,0,35.352024583254,0,0
"46085","SD","Lyman","2023",NA,0,0,0,0,26.9905533063428,0,0,0,NA,NA,0,0,0,0,53.9811066126856
"46087","SD","McCook","2023",NA,0,0,0,0,68.8586675847822,0,0,0,NA,NA,0,0,35.1617440225035,0,0
"46089","SD","McPherson","2023",NA,42.8449014567267,0,3041.98800342759,1.71379605826907,128.53470437018,0,33376.1782347901,0,NA,NA,0,0,0,0,0
"46091","SD","Marshall","2023",NA,22.7790432801822,0,4578.58769931663,4.1002277904328,45.5580865603645,0,30592.2551252847,0,NA,NA,0,0,0,0,0
"46093","SD","Meade","2023",NA,6.46120049105124,0,19532.2090844479,11.5009368740712,138.915810557602,29.0754022097306,92230.4064095109,0,5.51724137931035,NA,0,0,0,0,6.46120049105124
"46095","SD","Mellette","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,54.0248514316586
"46097","SD","Miner","2023",NA,0,0,0,0,43.859649122807,0,0,0,NA,NA,0,0,0,0,43.859649122807
"46099","SD","Minnehaha","2023",7.4,3.38278644952399,0,26766.5394094621,6.78007055526023,488.57101435268,38.6604165659885,49192.963804185,2250.51949934761,7.43145743145743,16.4306770405451,1.97402187216234,2.96103280824352,26.6492952741916,0,2.41627603537428
"46101","SD","Moody","2023",NA,15.5038759689922,0,2170.54263565891,2.7906976744186,31.0077519379845,15.5038759689922,25069.7674418605,0,NA,NA,0,0,0,0,0
"46102","SD","Oglala Lakota","2023",NA,7.44379931517046,0,2836.08753907995,3.34970969182671,59.5503945213637,0,55649.8436802144,0,9.375,74.4379931517046,0,0,15.0127608467197,0,0
"46103","SD","Pennington","2023",6.5,3.45116174732319,0,18751.0245636437,4.08962667057798,433.120799289061,48.3162644625247,48748.5224713769,5149.99611744303,7.13780918727915,28.4720844154163,1.76286006416811,3.52572012833621,22.9171808341854,0,7.76511393147718
"46105","SD","Perkins","2023",NA,0,0,0,0,105.857445306987,35.2858151023289,0,0,NA,NA,0,0,0,0,35.2858151023289
"46107","SD","Potter","2023",NA,41.4421881475342,0,6299.2125984252,24.8653128885205,82.8843762950684,0,25404.0613344385,0,NA,NA,0,0,0,0,0
"46109","SD","Roberts","2023",NA,9.79815794630609,0,4536.54712913972,2.44953948657652,78.3852635704488,39.1926317852244,80276.3080540858,0,NA,NA,0,19.8925800676348,19.8925800676348,0,0
"46111","SD","Sanborn","2023",NA,0,0,0,0,41.6840350145894,0,0,0,NA,NA,0,0,0,0,41.6840350145894
"46115","SD","Spink","2023",NA,16.2179695102173,0,4135.58222510542,4.05449237755433,64.8718780408693,0,34690.2367823548,0,NA,NA,0,0,0,0,0
"46117","SD","Stanley","2023",NA,0,0,0,0,295.760762405521,32.8623069339468,0,0,NA,NA,0,0,132.71400132714,0,32.8623069339468
"46119","SD","Sully","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,66.9344042838019
"46121","SD","Todd","2023",NA,10.8707468203066,0,3217.74105881074,3.80476138710729,10.8707468203066,0,63213.3927600826,0,8.62068965517241,NA,0,0,0,0,10.8707468203066
"46123","SD","Tripp","2023",NA,17.7904287493329,0,15602.2060131649,18.5020458993062,195.694716242661,17.7904287493329,31969.4004625511,0,NA,NA,0,0,36.1532899493854,0,0
"46125","SD","Turner","2023",NA,11.0778774786751,0,1528.74709205716,6.42516893763155,99.7008973080758,0,42638.7504154204,0,NA,NA,0,0,0,0,0
"46127","SD","Union","2023",NA,5.81970552290054,0,6838.15398940814,2.32788220916022,587.790257812955,69.8364662748065,0,31688.2965721934,6.97674418604651,NA,0,0,35.2609308885755,0,11.6394110458011
"46129","SD","Walworth","2023",NA,18.9789333839438,0,7686.46802049725,4.74473334598596,113.873600303663,56.9368001518315,84057.6959574872,0,NA,NA,38.1825124093165,0,0,0,0
"46135","SD","Yankton","2023",NA,4.25224305821321,0,13679.4659182719,9.73763660330824,450.7377641706,17.0089722328528,44708.0835140537,0,7.20338983050847,NA,8.81834215167549,0,44.0917107583774,0,4.25224305821321
"46137","SD","Ziebach","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"47001","TN","Anderson","2023",NA,3.73906324002293,0,12048.5081137672,2.66719844454969,235.560984121445,16.2026073734327,40059.0771991924,0,9.16568742655699,23.6807338534786,2.46287220156146,0,12.3143610078073,0,1.24635441334098
"47003","TN","Bedford","2023",NA,1.88483649043445,0,2165.67712750919,0.603147676939025,54.6602582225992,3.76967298086891,38198.0963151447,0,9.55678670360111,20.733201394779,0,0,0,0,1.88483649043445
"47005","TN","Benton","2023",NA,6.21002297708502,0,1099.17406694405,0.931503446562752,43.4701608395951,0,43867.6023101285,0,7.00636942675159,NA,0,0,0,0,0
"47007","TN","Bledsoe","2023",NA,6.64010624169987,0,1188.57901726428,1.66002656042497,19.9203187250996,6.64010624169987,115019.920318725,0,NA,NA,0,0,0,0,6.64010624169987
"47009","TN","Blount","2023",NA,0.706933604795838,0,7140.02940843796,1.56939260264676,201.476077366814,16.2594729103043,63587.9708177808,0,8.1992337164751,21.2080081438751,0,1.3887924449691,15.2767168946601,0,0.706933604795838
"47011","TN","Bradley","2023",NA,0.89622599234623,0,8171.78859821293,1.63113130607014,147.877288737128,17.0282938545784,32202.2961309924,0,7.76778413736713,13.4433898851934,0,3.49656462525569,12.2379761883949,0,0.89622599234623
"47013","TN","Campbell","2023",NA,2.48613977077791,0,5506.79959227308,4.07726922407578,79.5564726648932,17.4029783954454,72500.8079954255,0,9.44309927360775,24.8613977077791,0,0,4.95859572569048,0,2.48613977077791
"47015","TN","Cannon","2023",NA,6.63878377481245,0,5264.55553342628,2.38996215893248,59.7490539733121,6.63878377481245,32915.0899555201,0,7.73480662983425,NA,0,0,0,0,6.63878377481245
"47017","TN","Carroll","2023",NA,3.46500346500346,0,3711.01871101871,1.83645183645184,83.1600831600832,3.46500346500346,31600.8316008316,0,8.59872611464968,NA,0,0,20.6199738813664,0,0
"47019","TN","Carter","2023",NA,1.75370909473537,0,5810.03823085826,1.29774473010417,92.9465820209744,1.75370909473537,23041.983795728,0,9.67741935483871,21.0445091368244,0,0,10.3802636586969,0,1.75370909473537
"47021","TN","Cheatham","2023",NA,0,0,0,0,92.2989539451886,9.4665593789937,0,0,7.0362473347548,NA,0,0,4.74608448030375,0,0
"47023","TN","Chester","2023",NA,0,0,0,0,34.0792911507441,5.67988185845734,0,0,8.24742268041237,NA,0,0,0,0,5.67988185845734
"47025","TN","Claiborne","2023",NA,3.06241195565627,0,3975.01071844184,3.39927727077847,107.18441844797,269.492252097752,43513.81147792,0,9.14826498422713,NA,0,18.0820927008619,6.02736423362064,0,9.18723586696882
"47027","TN","Clay","2023",NA,0,0,0,0,38.8903292714545,25.9268861809697,0,0,NA,NA,0,0,0,0,12.9634430904848
"47029","TN","Cocke","2023",NA,2.67351085445407,0,4571.70356111646,1.25655010159341,64.1642605068977,5.34702170890814,62576.1950593519,0,7.04607046070461,NA,0,0,5.21784503000261,0,16.0410651267244
"47031","TN","Coffee","2023",NA,3.29853380172513,0,7370.57377995481,2.09456896409546,161.628156284532,21.4404697112134,50083.2879784936,0,8.52601156069364,24.7390035129385,3.25097529258778,3.25097529258778,6.50195058517555,0,0
"47033","TN","Crockett","2023",NA,0,0,0,0,28.6082105564297,7.15205263910742,0,0,9.14634146341463,NA,0,0,0,0,0
"47035","TN","Cumberland","2023",NA,1.54416306361952,0,7313.15626930204,1.2970969734404,160.59295861643,18.5299567634342,34349.9073502162,0,8.27067669172932,26.2507720815318,3.04330624790773,0,9.12991874372318,0,1.54416306361952
"47037","TN","Davidson","2023",6.8,1.82498659336772,0,26189.2595327473,6.46747171972698,821.665117767789,22.0402227045178,78916.6318047433,0.140383584105209,9.19925145277258,14.1787419946261,0.543149124307824,2.1725964972313,44.2666536310877,0.140383584105209,3.0884388503146
