"GEOID","state","county","year","inf_mort_rate_5yr_lt1_avg","hosp_per100k","lth_psych_per100k","hosp_adm_per100k","hosp_beds_per1000","md_nf_fed_per100k","do_nf_fed_activ_per100k","stgh_ed_vists_per100k","stnglth_ed_vists_per100k","lo_birth_wgt_pct","suicide_deth_3yr_per100k","stgh_obstetrc_care_per100k_fem","do_nf_obgyn_gen_per100k_fem","md_nf_obgyn_gen_per100k_fem","comn_mentl_hlth_ctr_per100k","fedly_qualfd_hlth_ctr_per100k"
"13101","GA","Echols","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"13103","GA","Effingham","2022",NA,1.4484147100998,0,861.806752509378,1.88293912312973,46.3492707231935,4.34524413029939,27773.3520661636,0,9.87654320987654,15.9325618110978,0,0,2.88375580355855,0,0
"13105","GA","Elbert","2022",NA,5.04693650953871,0,2483.09276269305,1.26173412738468,75.7040476430807,5.04693650953871,15004.5422428586,0,10.958904109589,NA,0,0,0,0,5.04693650953871
"13107","GA","Emanuel","2022",NA,4.36128919708666,0,6934.44982336779,3.96877316934886,61.0580487592132,8.72257839417332,16472.5892973963,0,10.9154929577465,NA,0,0,0,0,8.72257839417332
"13109","GA","Evans","2022",NA,9.35016362786349,0,4329.1257597008,0.935016362786349,84.1514726507714,0,23562.412342216,0,12.5984251968504,NA,0,0,0,0,9.35016362786349
"13111","GA","Fannin","2022",NA,3.88545673543925,0,6842.28931110852,1.94272836771963,155.41826941757,3.88545673543925,50712.9813109531,0,9.23913043478261,NA,0,0,0,0,15.541826941757
"13113","GA","Fayette","2022",NA,0.819470621978202,0,12464.1481602885,1.81103007457183,374.498074244038,14.7504711956076,31321.8061132508,0,10.9513274336283,14.7504711956076,0,0,55.9453972922428,0,0
"13115","GA","Floyd","2022",NA,2.01120239735326,0,27733.4754583027,5.87271100027151,447.4925334111,46.2576551391249,116795.551220297,0,9.12375790424571,15.0840179801494,1.97067633611856,1.97067633611856,27.5894687056598,0,2.01120239735326
"13117","GA","Forsyth","2022",NA,0.374199680433473,0,6019.00185977241,1.43692677286454,119.369698058278,7.48399360866946,22588.1895096862,0,6.71936758893281,9.72919169127029,0.751072155501979,0,10.5150101770277,0,1.12259904130042
"13119","GA","Franklin","2022",NA,4.14456233421751,0,8152.35411140584,1.9893899204244,91.1803713527851,4.14456233421751,90724.4694960212,0,7.80141843971631,NA,8.17527795945062,0,24.5258338783519,0,4.14456233421751
"13121","GA","Fulton","2022",6.9,0.930549377741631,0,14690.210806656,3.52305994412982,640.311026824016,18.4248776792843,39578.5914087959,428.331878574473,11.446128635805,12.004086972867,1.08835047787656,1.26974222418932,65.6638121652189,0.186109875548326,2.14026356880575
"13123","GA","Gilmer","2022",NA,0,0,0,0,114.172863887432,15.4287653901935,0,0,6.62020905923345,30.857530780387,0,0,6.24726682076591,0,0
"13125","GA","Glascock","2022",NA,0,0,0,0,136.100714528751,34.0251786321878,0,0,NA,NA,0,0,0,0,68.0503572643756
"13127","GA","Glynn","2022",NA,2.3507563558575,0,18947.0962282114,7.81626488322618,342.035049777266,24.6829417365037,54222.546104209,0,11.214953271028,17.6306726689312,2.2161647053609,2.2161647053609,31.0263058750526,0,2.3507563558575
"13129","GA","Gordon","2022",NA,1.69623774468229,0,7153.03456932524,1.4078773280863,122.129117617125,5.08871323404688,52629.1685042576,0,8.98021308980213,16.9623774468229,0,0,23.5634698892517,0,0
"13131","GA","Grady","2022",NA,3.84497077822209,0,3329.74469394033,1.80713626576438,84.5893571208859,7.68994155644417,48400.4921562596,0,8.69565217391304,NA,7.48839299086416,0,14.9767859817283,0,0
"13133","GA","Greene","2022",NA,4.96548984557327,0,4667.56045483887,1.24137246139332,273.10194150653,9.93097969114653,32057.202443021,0,12.9496402877698,NA,0,0,9.83477576711251,0,19.8619593822931
"13135","GA","Gwinnett","2022",5.8,0.410107930154518,0,4726.49389503083,1.09908925281411,218.177418842204,17.3270600490284,20633.9653438294,0,9.05319443164008,11.7906029919424,0.201430559835955,1.41001391885168,15.3087225475326,0,0.512634912693148
"13137","GA","Habersham","2022",NA,2.10637177461822,0,4101.10584518167,2.88572933122696,103.212216956293,10.5318588730911,22150.6055818852,0,9.2485549132948,NA,0,0,12.2110061869098,0,2.10637177461822
"13139","GA","Hall","2022",4.9,0.470163428807854,0,18058.5071370808,4.40543132792959,304.665901867489,25.3888251556241,69128.1289376187,0,7.05521472392638,15.0452297218513,0.941628452245313,0,20.7158259493969,0,0.470163428807854
"13141","GA","Hancock","2022",NA,0,0,0,0,11.9232144986288,11.9232144986288,0,0,NA,NA,0,0,0,0,11.9232144986288
"13143","GA","Haralson","2022",NA,3.19111593324185,0,1531.73564795609,0.733956664645626,67.0134345980789,0,23556.8178191914,0,9.26966292134832,NA,0,0,0,0,0
"13145","GA","Harris","2022",NA,0,0,0,0,151.615393097365,24.8097915977506,0,0,7.09459459459459,NA,0,0,11.1706881143878,0,0
"13147","GA","Hart","2022",NA,0,0,0,0,78.0408041919061,11.1486863131294,0,0,9.05349794238683,NA,0,0,7.41344799466232,0,3.71622877104315
"13149","GA","Heard","2022",NA,0,0,0,0,42.6439232409382,8.52878464818763,0,0,10.9090909090909,NA,0,0,0,0,0
"13151","GA","Henry","2022",6.1,0.805269684817445,0,6852.03974811164,1.24414166304295,162.664476333124,5.23425295131339,29802.2257654088,0,12.2763063707946,14.494854326714,0.768043256196189,0,16.8969516363162,0,0
"13153","GA","Houston","2022",8.1,1.179029776397,0,8186.00373752439,1.62706109142786,165.06416869558,14.7378722049625,38930.3841868526,0,10.4241185487992,18.2749615341535,1.14514743773261,1.14514743773261,12.5966218150587,0,1.7685446645955
"13155","GA","Irwin","2022",NA,10.9577032653956,0,7977.20797720798,7.01293008985317,65.7462195923734,0,9522.24413762875,0,12.2448979591837,NA,0,0,0,0,21.9154065307911
"13157","GA","Jackson","2022",NA,1.19138391155166,0,4770.30118185284,1.19138391155166,179.8989706443,11.9138391155166,33115.7072054899,0,7.31707317073171,16.6793747617232,0,0,14.2507659786714,0,0
"13159","GA","Jasper","2022",NA,6.26919942323365,0,482.728355588991,4.20036361356655,87.7687919252711,0,21008.087267256,0,10.4294478527607,NA,0,0,24.7249350970454,0,0
"13161","GA","Jeff Davis","2022",NA,6.71636778830009,0,7166.36443011619,2.21640137013903,40.2982067298005,0,60433.8773591242,0,9.71428571428571,NA,0,0,0,0,0
"13163","GA","Jefferson","2022",NA,6.52997257411519,0,2500.97949588612,2.41608985242262,58.7697531670367,0,24278.4380305603,0,14.9700598802395,NA,0,0,0,0,19.5899177223456
"13165","GA","Jenkins","2022",NA,11.50880423524,0,897.686730348717,2.87720105880999,34.5264127057199,0,37449.6489814708,0,15.5555555555556,NA,0,0,0,0,11.50880423524
"13167","GA","Johnson","2022",NA,0,0,0,0,75.7411815624324,10.8201687946332,0,0,NA,NA,0,0,0,0,21.6403375892664
"13169","GA","Jones","2022",NA,0,0,0,0,45.6588929474571,0,0,0,8.41121495327103,NA,0,0,0,0,3.51222253441978
"13171","GA","Lamar","2022",NA,0,0,0,0,61.642780089382,0,0,0,11.4285714285714,NA,0,0,0,0,0
"13173","GA","Lanier","2022",NA,9.83187493855078,0,796.381870022613,2.35964998525219,19.6637498771016,0,20774.7517451578,0,11.864406779661,NA,0,0,0,0,0
"13175","GA","Laurens","2022",NA,4.02738622633911,0,23423.2782923882,6.36327023761579,293.999194522755,16.1095449053564,79554.9738219895,43383.0044301248,12.5429553264605,NA,0,0,30.7314074984634,0,2.01369311316955
"13177","GA","Lee","2022",NA,0,0,0,0,130.788894833839,38.6421734736342,0,0,10.0671140939597,NA,0,0,11.9438638399522,0,2.97247488258724
"13179","GA","Liberty","2022",NA,2.93987946494194,0,7345.28884315743,2.01381743348523,101.425841540497,17.6392767896516,32784.0658533,0,9.74910394265233,20.5791562545936,0,3.06091215182124,6.12182430364249,0,5.87975892988388
"13181","GA","Lincoln","2022",NA,0,0,0,0,25.5069506440505,0,0,0,NA,NA,0,0,0,0,0
"13183","GA","Long","2022",NA,0,0,0,0,10.9003706126008,0,0,0,9.56175298804781,NA,0,0,0,0,5.45018530630041
"13185","GA","Lowndes","2022",8.9,1.67029956822756,0,14319.4781984149,3.61619856521267,213.798344733128,20.8787446028445,33025.1630629954,0,12.0150187734668,15.0326961140481,0,1.61360592516096,19.3632711019315,0,0.835149784113781
"13187","GA","Lumpkin","2022",NA,2.87389355098287,0,2684.216576618,0.66099551672606,83.3429129785033,11.4955742039315,42979.0780549488,0,7,NA,0,0,11.4626318202659,0,2.87389355098287
"13189","GA","McDuffie","2022",NA,4.60553585409662,0,3246.90277713812,1.01321788790126,92.1107170819325,13.8166075622899,20729.5168792889,0,12.5475285171103,NA,0,0,0,0,0
"13191","GA","McIntosh","2022",NA,0,0,0,0,17.8890876565295,0,0,0,17.0212765957447,NA,0,0,0,0,17.8890876565295
"13193","GA","Macon","2022",NA,8.49978750531237,0,12052.6986825329,4.16489587760306,25.4993625159371,0,60000,0,11.2903225806452,NA,0,0,0,0,8.49978750531237
"13195","GA","Madison","2022",NA,0,0,0,0,28.5959393766085,0,0,0,9.30232558139535,NA,0,0,0,0,3.17732659740095
"13197","GA","Marion","2022",NA,0,0,0,0,40.2738622633911,0,0,0,NA,NA,0,0,0,0,0
"13199","GA","Meriwether","2022",NA,14.3919405133125,0,4005.75677620532,7.10002398656752,62.3650755576877,14.3919405133125,18201.0074358359,0,12.1621621621622,NA,0,0,9.23872875092387,0,4.79731350443751
"13201","GA","Miller","2022",NA,17.2205958326158,0,15997.9335285001,41.6738419149303,120.544170828311,34.4411916652316,81315.6535216119,0,NA,NA,0,0,0,0,0
"13205","GA","Mitchell","2022",NA,4.73574540632696,0,2022.16328850161,8.57169918545179,75.7719265012313,4.73574540632696,61863.042242849,0,13.1914893617021,NA,0,0,0,0,4.73574540632696
"13207","GA","Monroe","2022",NA,3.39823971182927,0,1620.96034254256,0.849559927957318,118.938389914025,6.79647942365855,32062.3916811092,0,9.67741935483871,NA,0,0,13.745704467354,0,10.1947191354878
"13209","GA","Montgomery","2022",NA,0,0,0,0,11.5540150202195,0,0,0,13.6842105263158,NA,0,0,0,0,11.5540150202195
"13211","GA","Morgan","2022",NA,4.75488564500024,0,1726.02348913509,1.18872141125006,152.156340640008,0,9657.17274499548,0,7.07547169811321,NA,0,0,0,0,0
"13213","GA","Murray","2022",NA,2.47084404032417,0,2100.21743427555,0.395335046451868,34.5918165645384,2.47084404032417,12687.7841470646,0,9.09090909090909,NA,0,0,0,0,4.94168808064835
"13215","GA","Muscogee","2022",9.7,2.46772219370632,0.493544438741264,14693.8050302049,5.76459904449797,344.987562680144,37.0158329055948,38003.4153275161,3886.66245508746,12.8167462357694,14.3127887234967,0.952580540684715,0.952580540684715,28.5774162205414,0,1.48063331622379
"13217","GA","Newton","2022",8.5,0.850188316712152,0,4814.61643754092,0.875693966213516,69.7154419703964,3.40075326684861,36013.12690761,0,10.3846153846154,16.1535780175309,1.61350178291947,0,4.84050534875841,0.850188316712152,0
"13219","GA","Oconee","2022",NA,0,0,0,0,488.666605487749,16.0594659080481,0,0,6.00600600600601,NA,0,0,49.7692516514343,0,0
"13221","GA","Oglethorpe","2022",NA,0,0,0,0,19.3936259616006,0,0,0,9.70149253731343,NA,0,0,0,0,6.46454198720021
"13223","GA","Paulding","2022",6.9,0.560472141732195,0,4899.64746302285,1.64778809669265,34.1888006456639,4.48377713385756,40311.3983219464,0,9.88467874794069,15.6932199685015,0,0,2.20046209704038,0,0
"13225","GA","Peach","2022",NA,3.50115538127582,0,2720.39773125131,0.875288845318955,42.0138645753099,14.0046215251033,23090.119739514,0,11.4130434782609,NA,0,0,0,0,0
"13227","GA","Pickens","2022",NA,2.87141790616206,0,11123.8729684718,1.78027910182048,163.670820651238,5.74283581232413,87405.9610635732,0,8.94039735099338,NA,5.74217628481194,0,22.9687051392478,0,0
"13229","GA","Pierce","2022",NA,0,0,0,0,84.2919476398255,19.8333994446648,0,0,11.4285714285714,NA,0,0,19.723865877712,0,4.9583498611662
"13231","GA","Pike","2022",NA,0,0,0,0,25.0125062531266,5.00250125062531,0,0,9.31372549019608,NA,0,0,0,0,5.00250125062531
"13233","GA","Polk","2022",NA,2.28785833581185,0,1246.88279301746,0.571964583952962,43.4693083804251,4.57571667162369,60410.8993571118,0,9.01502504173623,NA,0,0,0,0,2.28785833581185
"13235","GA","Pulaski","2022",NA,10.0160256410256,0,13762.0192307692,5.70913461538461,130.208333333333,20.0320512820513,135697.115384615,0,9.61538461538462,NA,0,0,34.6800762961679,0,10.0160256410256
"13237","GA","Putnam","2022",NA,4.35085276714236,0,1962.2345979812,1.08771319178559,73.9644970414201,0,37952.4886877828,0,8.86699507389163,NA,0,0,8.41538332071026,0,0
"13239","GA","Quitman","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,44.4642063139173
"13241","GA","Rabun","2022",NA,5.81192607230036,0,1883.06404742532,0.929908171568058,226.665116819714,23.2477042892014,12228.29245612,0,7.54716981132075,NA,0,0,0,0,11.6238521446007
"13243","GA","Randolph","2022",NA,0,0,0,0,32.7011118378025,0,0,0,NA,NA,0,0,0,0,16.3505559189012
"13245","GA","Richmond","2022",9.9,3.87146728610143,0.483933410762679,34939.9922570654,9.96902826171119,744.289585753,71.6221447928765,155617.499032133,0,13.1793960923623,15.9698025551684,0.939046492191828,1.87809298438366,57.2818360237015,0,4.83933410762679
"13247","GA","Rockdale","2022",NA,1.05280889412954,0,10428.0720963531,1.69502231954856,169.502231954856,7.36966225890676,46484.6711025015,0,11.3636363636364,13.686515623684,1.98192484540986,3.96384969081972,17.8373236086888,0,1.05280889412954
"13249","GA","Schley","2022",NA,0,0,0,0,22.2419928825623,0,0,0,NA,NA,0,0,0,0,22.2419928825623
"13251","GA","Screven","2022",NA,7.15461114688417,0,4764.97102382486,1.78865278672104,35.7730557344208,0,42054.8043213851,0,9.93788819875776,NA,0,0,0,0,7.15461114688417
"13253","GA","Seminole","2022",NA,10.9565026843432,0,12490.4130601512,15.3391037580804,142.434534896461,10.9565026843432,66801.7968664402,0,12.5,NA,21.137180300148,21.137180300148,21.137180300148,0,21.9130053686863
"13255","GA","Spalding","2022",NA,1.45097868512312,0,9644.65532001335,2.37960504360191,155.254719308173,0,63058.0826767655,0,14.2512077294686,20.3137015917236,2.77423292459635,0,16.6453975475781,0,2.90195737024623
"13257","GA","Stephens","2022",NA,3.73594351253409,0,7210.37097919079,7.02357380356409,156.909627526432,3.73594351253409,49949.5647625808,0,9.38511326860841,NA,0,0,14.4592249855408,0,0
"13259","GA","Stewart","2022",NA,0,0,0,0,43.0292598967298,0,0,0,NA,NA,0,0,0,0,43.0292598967298
"13261","GA","Sumter","2022",NA,3.46296360425252,0,9145.6868788309,1.87000034629636,162.759289399868,6.92592720850504,54219.6211517817,0,12.8279883381924,NA,0,0,13.1087369731926,0,24.2407452297676
"13263","GA","Talbot","2022",NA,0,0,0,0,0,34.8007656168436,0,0,NA,NA,0,0,0,0,17.4003828084218
"13265","GA","Taliaferro","2022",NA,0,0,0,0,62.5,0,0,0,NA,NA,0,0,0,0,0
"13267","GA","Tattnall","2022",NA,4.15558510638298,0,4691.65558510638,1.03889627659574,33.2446808510638,4.15558510638298,49044.2154255319,0,9.6085409252669,NA,0,0,0,0,4.15558510638298
"13269","GA","Taylor","2022",NA,0,0,0,0,38.7747188832881,0,0,0,13.1578947368421,NA,0,0,0,0,12.9249062944294
"13271","GA","Telfair","2022",NA,0,0,0,0,32.3781771086288,0,0,0,12.9770992366412,NA,0,0,0,0,8.0945442771572
"13273","GA","Terrell","2022",NA,0,0,0,0,45.6933973040896,11.4233493260224,0,0,13.1868131868132,NA,0,0,0,0,34.2700479780672
"13275","GA","Thomas","2022",NA,2.1948596387261,0,19527.6662057461,5.8602752353987,427.99762955159,28.5331753034393,70948.8378218213,0,12.430426716141,NA,4.2025635637739,0,25.2153813826434,0,8.77943855490441
"13277","GA","Tift","2022",NA,2.4147590070511,0,23787.7909784604,4.37071380276248,289.771080846132,21.7328310634599,87863.4212305612,0,10.8614232209738,NA,4.6888920148169,0,46.888920148169,0,7.24427702115329
"13279","GA","Toombs","2022",NA,3.72619890449752,0,13831.6503334948,2.12393337556359,253.381525505832,22.3571934269851,57256.7723665089,0,12.5319693094629,NA,0,0,35.8243175467507,0,3.72619890449752
"13281","GA","Towns","2022",NA,7.70891150169596,0,6714.46191797718,11.5633672525439,146.469318532223,15.4178230033919,46261.1779216775,0,NA,NA,0,0,0,0,0
"13283","GA","Treutlen","2022",NA,0,0,0,0,15.7109190887667,0,0,0,NA,NA,0,0,0,0,15.7109190887667
"13285","GA","Troup","2022",NA,1.42468407630608,0,11649.6416919548,5.84120471285492,213.702611445912,8.54810445783647,82335.3421378809,0,11.8834080717489,15.6715248393669,2.73253907530878,2.73253907530878,10.9301563012351,0,0
"13287","GA","Turner","2022",NA,0,0,0,0,56.5482922415743,0,0,0,12.8440366972477,NA,0,0,21.7391304347826,0,11.3096584483149
"13289","GA","Twiggs","2022",NA,0,0,0,0,26.0416666666667,0,0,0,NA,NA,0,0,0,0,13.0208333333333
"13291","GA","Union","2022",NA,3.78960133393967,0,12369.2587539791,7.38972260118236,200.848870698802,15.1584053357587,85516.1437016826,0,9.63855421686747,NA,7.47384155455904,0,29.8953662182362,0,3.78960133393967
"13293","GA","Upson","2022",NA,3.56049277219967,0,14359.4673502813,3.52488784447768,156.661681976786,14.2419710887987,105981.627857295,0,10.9677419354839,NA,6.77277345072807,13.5455469014561,13.5455469014561,0,3.56049277219967
"13295","GA","Walker","2022",NA,0,0,0,0,58.0425161430748,10.1574403250381,0,0,8.67208672086721,NA,0,2.8883368956155,2.8883368956155,0,4.35318871073061
"13297","GA","Walton","2022",NA,1.94052297094067,0,6402.75554261874,1.60093145102605,55.3049046718091,5.82156891282201,38418.4737786834,0,9.14479254868755,13.5836607965847,1.89792935906926,3.79585871813851,7.59171743627702,0,0.970261485470334
"13299","GA","Ware","2022",NA,2.80788453978772,0,17178.6376144213,3.42561913854102,263.941146740046,14.0394226989386,50786.2076711406,0,12.7118644067797,NA,0,0,16.7075072399198,0,5.61576907957545
"13301","GA","Warren","2022",NA,0,0,0,0,58.19592628516,19.3986420950533,0,0,NA,NA,0,0,0,0,38.7972841901067
"13303","GA","Washington","2022",NA,5.06636943965954,0,2391.3263755193,3.03982166379572,111.46012767251,10.1327388793191,54478.670584659,0,11.1675126903553,NA,0,0,0,0,10.1327388793191
"13305","GA","Wayne","2022",NA,3.23666494044536,0,9363.67167270844,2.71879854997411,103.573278094252,9.7099948213361,33069.0056965303,0,9.90990990990991,NA,0,0,6.60720185001652,0,3.23666494044536
"13307","GA","Webster","2022",NA,0,0,0,0,171.821305841924,0,0,0,NA,NA,0,0,84.1042893187552,0,0
"13309","GA","Wheeler","2022",NA,0,0,0,0,41.0172272354389,13.6724090784796,0,0,NA,NA,0,0,0,0,13.6724090784796
"13311","GA","White","2022",NA,0,0,0,0,52.0724848989794,10.4144969797959,0,0,7.25190839694656,NA,0,0,6.8465014377653,0,6.94299798653058
"13313","GA","Whitfield","2022",NA,0.969631152309661,0,7940.30950626382,2.19136640421983,232.711476554319,14.5444672846449,41196.7187681806,0,7.66129032258065,14.5444672846449,1.94178527738403,1.94178527738403,21.3596380512243,0.969631152309661,0.969631152309661
"13315","GA","Wilcox","2022",NA,0,0,0,0,0,11.4142221207625,0,0,NA,NA,0,0,0,0,11.4142221207625
"13317","GA","Wilkes","2022",NA,10.417751849151,0,5646.42150223982,2.60443796228774,93.7597666423586,20.8355036983019,28575.8933222211,0,10.752688172043,NA,0,0,0,0,0
"13319","GA","Wilkinson","2022",NA,0,0,0,0,23.0388204123949,0,0,0,10.0917431192661,NA,0,0,0,0,11.5194102061974
"13321","GA","Worth","2022",NA,4.89620054837446,0,1978.06502154328,0.881316098707403,53.8582060321191,0,14889.3458676067,0,11.5183246073298,NA,0,0,0,0,0
"15001","HI","Hawaii","2022",6,2.90817439352446,0,7081.88934396433,2.20051862443351,262.70508688171,18.4184378256549,29881.9765891961,1298.01517097642,9.05088062622309,20.3572207546713,1.92940313913891,0,19.2940313913891,0,9.69391464508155
"15003","HI","Honolulu","2022",5.5,1.50657166560537,0.200876222080716,8626.32804292323,2.44365924161191,466.735902004544,25.2099658711299,36225.113947037,179.382466318079,8.43059795295385,12.4543257690044,0.8124483333638,1.82800875006855,35.1383904179844,0,3.91708633057396
"15005","HI","Kalawao","2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
"15007","HI","Kauai","2022",NA,4.06448990651673,0,7385.1781601409,2.45224224359843,302.127083051077,18.9676195637447,37329.6301314185,0,8.11855670103093,16.2579596260669,2.69534513894504,0,18.8674159726153,0,4.06448990651673
"15009","HI","Maui","2022",NA,2.43260172836353,0,5809.6610777642,2.97993711724532,316.238224687259,20.67711469109,35048.3175518296,0,8.18020154119739,19.4608138269082,1.21432908318154,4.85731633272617,20.6435944140862,0,3.64890259254529
"16001","ID","Ada","2022",4.7,1.92712759704533,0,10341.3521112646,2.88876426797095,359.602009608658,40.855105057361,59571.9464181443,51.0688813217012,6.47366304784881,18.8858504510442,0.779535630624837,3.11814252249935,26.5042114412445,0,2.31255311645439
"16003","ID","Adams","2022",NA,0,0,0,0,124.558854058543,0,0,0,NA,NA,0,0,0,0,20.7598090097571
"16005","ID","Bannock","2022",NA,1.11710624797524,0,9317.78321436152,1.98844912139594,231.240993330876,60.3237373906632,123518.437838623,0,9.47867298578199,29.0447624473564,2.24220273997175,6.72660821991524,13.4532164398305,0,14.5223812236782
